Date,Logistic Partner ,Distance in km,City,weather ,Wieght,Holiday,Population Density,Charge / Cost in Rupees
03/09/2021,E-Com,8,Mumbai,summer,10,no,25357,113.357
03/10/2021,E-Com,8,Mumbai,summer,10,no,25357,113.357
03/11/2021,E-Com,2,Mumbai,summer,19,yes,25357,113.357
03/12/2021,E-Com,2,Mumbai,summer,9,no,25357,73.357
03/13/2021,E-Com,2,Mumbai,summer,9,no,25357,73.357
03/14/2021,E-Com,2,Mumbai,summer,8,yes,25357,69.357
03/15/2021,E-Com,2,Mumbai,summer,8,no,25357,69.357
03/16/2021,E-Com,2,Mumbai,summer,8,no,25357,69.357
03/17/2021,E-Com,5,Mumbai,summer,7,no,25357,83.357
03/18/2021,E-Com,5,Mumbai,summer,7,no,25357,83.357
03/19/2021,E-Com,5,Mumbai,summer,7,no,25357,83.357
03/20/2021,E-Com,5,Mumbai,summer,6,no,25357,79.357
03/21/2021,E-Com,5,Mumbai,summer,6,yes,25357,79.357
03/22/2021,E-Com,5,Mumbai,summer,6,no,25357,79.357
03/23/2021,E-Com,9,Mumbai,summer,5,no,25357,99.357
03/24/2021,E-Com,9,Mumbai,summer,5,no,25357,99.357
03/25/2021,E-Com,9,Mumbai,summer,5,no,25357,99.357
03/26/2021,E-Com,9,Mumbai,summer,4,no,25357,95.357
03/27/2021,E-Com,3,Mumbai,summer,4,no,25357,59.357
03/28/2021,E-Com,3,Mumbai,summer,2,yes,25357,51.357
03/29/2021,E-Com,3,Mumbai,summer,9,yes,25357,79.357
03/30/2021,E-Com,3,Mumbai,summer,2,no,25357,51.357
03/31/2021,E-Com,3,Mumbai,summer,1,no,25357,47.357
04/01/2021,E-Com,12,Mumbai,summer,30,yes,25357,217.357
04/02/2021,E-Com,12,Mumbai,summer,28,yes,25357,209.357
04/03/2021,E-Com,12,Mumbai,summer,19,no,25357,173.357
04/04/2021,E-Com,12,Mumbai,summer,18,yes,25357,169.357
04/05/2021,E-Com,12,Mumbai,summer,16,no,25357,161.357
04/06/2021,E-Com,6,Mumbai,summer,15,no,25357,121.357
04/07/2021,E-Com,6,Mumbai,summer,15,no,25357,121.357
04/08/2021,E-Com,6,Mumbai,summer,12,no,25357,109.357
04/09/2021,E-Com,6,Mumbai,summer,10,no,25357,101.357
04/10/2021,E-Com,6,Mumbai,summer,10,no,25357,101.357
04/11/2021,E-Com,5,Mumbai,summer,9,yes,25357,91.357
04/12/2021,E-Com,5,Mumbai,summer,9,no,25357,91.357
04/13/2021,E-Com,5,Mumbai,summer,12,yes,25357,103.357
04/14/2021,E-Com,5,Mumbai,summer,10,yes,25357,95.357
04/15/2021,E-Com,5,Mumbai,summer,8,no,25357,87.357
04/16/2021,E-Com,10,Mumbai,summer,8,no,25357,117.357
04/17/2021,E-Com,10,Mumbai,summer,7,no,25357,113.357
04/18/2021,E-Com,10,Mumbai,summer,7,yes,25357,113.357
04/19/2021,E-Com,10,Mumbai,summer,7,no,25357,113.357
04/20/2021,E-Com,10,Mumbai,summer,6,no,25357,109.357
04/21/2021,E-Com,10,Mumbai,summer,10,yes,25357,125.357
04/22/2021,E-Com,2,Mumbai,summer,6,no,25357,61.357
04/23/2021,E-Com,2,Mumbai,summer,5,no,25357,57.357
04/24/2021,E-Com,2,Mumbai,summer,5,no,25357,57.357
04/25/2021,E-Com,2,Mumbai,summer,8,yes,25357,69.357
04/26/2021,E-Com,2,Mumbai,summer,4,no,25357,53.357
04/27/2021,E-Com,2,Mumbai,summer,4,no,25357,53.357
04/28/2021,E-Com,7,Mumbai,summer,2,no,25357,75.357
04/29/2021,E-Com,7,Mumbai,summer,2,no,25357,75.357
04/30/2021,E-Com,7,Mumbai,summer,2,no,25357,75.357
05/01/2021,E-Com,7,Mumbai,summer,35,yes,25357,207.357
05/02/2021,E-Com,7,Mumbai,summer,20,yes,25357,147.357
05/03/2021,E-Com,7,Mumbai,summer,19,no,25357,143.357
05/04/2021,E-Com,3,Mumbai,summer,18,no,25357,115.357
05/05/2021,E-Com,3,Mumbai,summer,16,no,25357,107.357
05/06/2021,E-Com,3,Mumbai,summer,15,no,25357,103.357
05/07/2021,E-Com,3,Mumbai,summer,15,no,25357,103.357
05/08/2021,E-Com,3,Mumbai,summer,12,no,25357,91.357
05/09/2021,E-Com,3,Mumbai,summer,10,yes,25357,83.357
05/10/2021,E-Com,3,Mumbai,summer,10,no,25357,83.357
05/11/2021,E-Com,11,Mumbai,summer,9,no,25357,127.357
05/12/2021,E-Com,11,Mumbai,summer,9,no,25357,127.357
05/13/2021,E-Com,11,Mumbai,summer,14,yes,25357,147.357
05/14/2021,E-Com,11,Mumbai,summer,8,no,25357,123.357
05/15/2021,E-Com,11,Mumbai,summer,8,no,25357,123.357
05/16/2021,E-Com,11,Mumbai,summer,8,yes,25357,123.357
05/17/2021,E-Com,11,Mumbai,summer,7,no,25357,119.357
05/18/2021,E-Com,11,Mumbai,summer,7,no,25357,119.357
05/19/2021,E-Com,2,Mumbai,summer,7,no,25357,65.357
05/20/2021,E-Com,2,Mumbai,summer,6,no,25357,61.357
05/21/2021,E-Com,2,Mumbai,summer,6,no,25357,61.357
05/22/2021,E-Com,2,Mumbai,summer,6,no,25357,61.357
05/23/2021,E-Com,2,Mumbai,summer,5,yes,25357,57.357
05/24/2021,E-Com,2,Mumbai,summer,5,no,25357,57.357
05/25/2021,E-Com,7,Mumbai,summer,5,no,25357,87.357
05/26/2021,E-Com,7,Mumbai,summer,9,yes,25357,103.357
05/27/2021,E-Com,7,Mumbai,summer,4,no,25357,83.357
05/28/2021,E-Com,7,Mumbai,summer,2,no,25357,75.357
05/29/2021,E-Com,7,Mumbai,summer,2,no,25357,75.357
05/30/2021,E-Com,7,Mumbai,summer,2,yes,25357,75.357
05/31/2021,E-Com,7,Mumbai,summer,1,no,25357,71.357
06/01/2021,E-Com,4,Mumbai,summer,25,no,25357,149.357
06/02/2021,E-Com,4,Mumbai,summer,20,no,25357,129.357
06/03/2021,E-Com,4,Mumbai,summer,19,no,25357,125.357
06/04/2021,E-Com,4,Mumbai,summer,18,no,25357,121.357
06/05/2021,E-Com,4,Mumbai,summer,16,no,25357,113.357
06/06/2021,E-Com,4,Mumbai,summer,15,yes,25357,109.357
06/07/2021,E-Com,1,Mumbai,summer,15,no,25357,91.357
06/08/2021,E-Com,1,Mumbai,summer,12,no,25357,79.357
06/09/2021,E-Com,1,Mumbai,summer,10,no,25357,71.357
06/10/2021,E-Com,1,Mumbai,summer,10,no,25357,71.357
06/11/2021,E-Com,1,Mumbai,summer,9,no,25357,67.357
06/12/2021,E-Com,9,Mumbai,summer,9,no,25357,115.357
06/13/2021,E-Com,9,Mumbai,summer,9,yes,25357,115.357
06/14/2021,E-Com,9,Mumbai,summer,8,no,25357,111.357
06/15/2021,E-Com,9,Mumbai,summer,8,no,25357,111.357
06/16/2021,E-Com,9,Mumbai,summer,8,no,25357,111.357
06/17/2021,E-Com,9,Mumbai,summer,7,no,25357,107.357
06/18/2021,E-Com,4,Mumbai,summer,7,no,25357,77.357
06/19/2021,E-Com,4,Mumbai,summer,7,no,25357,77.357
06/20/2021,E-Com,4,Mumbai,summer,6,yes,25357,73.357
06/21/2021,E-Com,4,Mumbai,summer,10,yes,25357,89.357
06/22/2021,E-Com,4,Mumbai,summer,6,no,25357,73.357
06/23/2021,E-Com,5,Mumbai,summer,5,no,25357,75.357
06/24/2021,E-Com,5,Mumbai,summer,5,no,25357,75.357
06/25/2021,E-Com,5,Mumbai,summer,5,no,25357,75.357
06/26/2021,E-Com,5,Mumbai,summer,4,no,25357,71.357
06/27/2021,E-Com,5,Mumbai,summer,4,yes,25357,71.357
06/28/2021,E-Com,5,Mumbai,summer,2,no,25357,63.357
06/29/2021,E-Com,5,Mumbai,summer,2,no,25357,63.357
06/30/2021,E-Com,3,Mumbai,summer,2,no,25357,51.357
07/01/2021,E-Com,3,Mumbai,rainy,25,no,25357,143.357
07/02/2021,E-Com,3,Mumbai,rainy,20,no,25357,123.357
07/03/2021,E-Com,3,Mumbai,rainy,19,no,25357,119.357
07/04/2021,E-Com,3,Mumbai,rainy,18,yes,25357,115.357
07/05/2021,E-Com,3,Mumbai,rainy,16,no,25357,107.357
07/06/2021,E-Com,3,Mumbai,rainy,15,no,25357,103.357
07/07/2021,E-Com,2,Mumbai,rainy,15,no,25357,97.357
07/08/2021,E-Com,2,Mumbai,rainy,12,no,25357,85.357
07/09/2021,E-Com,2,Mumbai,rainy,10,no,25357,77.357
07/10/2021,E-Com,2,Mumbai,rainy,10,no,25357,77.357
07/11/2021,E-Com,2,Mumbai,rainy,9,yes,25357,73.357
07/12/2021,E-Com,2,Mumbai,rainy,9,no,25357,73.357
07/13/2021,E-Com,2,Mumbai,rainy,9,no,25357,73.357
07/14/2021,E-Com,6,Mumbai,rainy,8,no,25357,93.357
07/15/2021,E-Com,6,Mumbai,rainy,8,no,25357,93.357
07/16/2021,E-Com,6,Mumbai,rainy,8,no,25357,93.357
07/17/2021,E-Com,6,Mumbai,rainy,7,no,25357,89.357
07/18/2021,E-Com,5,Mumbai,rainy,7,yes,25357,83.357
07/19/2021,E-Com,5,Mumbai,rainy,7,no,25357,83.357
07/20/2021,E-Com,5,Mumbai,rainy,6,no,25357,79.357
07/21/2021,E-Com,5,Mumbai,rainy,10,yes,25357,95.357
07/22/2021,E-Com,2,Mumbai,rainy,6,no,25357,61.357
07/23/2021,E-Com,2,Mumbai,rainy,5,no,25357,57.357
07/24/2021,E-Com,2,Mumbai,rainy,5,no,25357,57.357
07/25/2021,E-Com,2,Mumbai,rainy,5,yes,25357,57.357
07/26/2021,E-Com,4,Mumbai,rainy,4,no,25357,65.357
07/27/2021,E-Com,4,Mumbai,rainy,4,no,25357,65.357
07/28/2021,E-Com,4,Mumbai,rainy,2,no,25357,57.357
07/29/2021,E-Com,4,Mumbai,rainy,2,no,25357,57.357
07/30/2021,E-Com,7,Mumbai,rainy,2,no,25357,75.357
07/31/2021,E-Com,7,Mumbai,rainy,1,no,25357,71.357
08/01/2021,E-Com,7,Mumbai,rainy,25,yes,25357,167.357
08/02/2021,E-Com,3,Mumbai,rainy,20,no,25357,123.357
08/03/2021,E-Com,3,Mumbai,rainy,19,no,25357,119.357
08/04/2021,E-Com,3,Mumbai,rainy,18,no,25357,115.357
08/05/2021,E-Com,3,Mumbai,rainy,16,no,25357,107.357
08/06/2021,E-Com,1,Mumbai,rainy,15,no,25357,91.357
08/07/2021,E-Com,1,Mumbai,rainy,15,no,25357,91.357
08/08/2021,E-Com,1,Mumbai,rainy,12,yes,25357,79.357
08/09/2021,E-Com,1,Mumbai,rainy,10,no,25357,71.357
08/10/2021,E-Com,4,Mumbai,rainy,10,no,25357,89.357
08/11/2021,E-Com,4,Mumbai,rainy,9,no,25357,85.357
08/12/2021,E-Com,4,Mumbai,rainy,9,no,25357,85.357
08/13/2021,E-Com,4,Mumbai,rainy,9,no,25357,85.357
08/14/2021,E-Com,4,Mumbai,rainy,8,no,25357,81.357
08/15/2021,E-Com,4,Mumbai,rainy,20,yes,25357,129.357
08/16/2021,E-Com,3,Mumbai,rainy,12,yes,25357,91.357
08/17/2021,E-Com,3,Mumbai,rainy,7,no,25357,71.357
08/18/2021,E-Com,3,Mumbai,rainy,7,no,25357,71.357
08/19/2021,E-Com,3,Mumbai,rainy,11,yes,25357,87.357
08/20/2021,E-Com,3,Mumbai,rainy,6,no,25357,67.357
08/21/2021,E-Com,8,Mumbai,rainy,6,no,25357,97.357
08/22/2021,E-Com,8,Mumbai,rainy,6,yes,25357,97.357
08/23/2021,E-Com,8,Mumbai,rainy,5,no,25357,93.357
08/24/2021,E-Com,8,Mumbai,rainy,5,no,25357,93.357
08/25/2021,E-Com,8,Mumbai,rainy,5,no,25357,93.357
08/26/2021,E-Com,2,Mumbai,rainy,4,no,25357,53.357
08/27/2021,E-Com,2,Mumbai,rainy,4,no,25357,53.357
08/28/2021,E-Com,2,Mumbai,rainy,2,no,25357,45.357
08/29/2021,E-Com,2,Mumbai,rainy,2,yes,25357,45.357
08/30/2021,E-Com,2,Mumbai,rainy,2,no,25357,45.357
08/31/2021,E-Com,2,Mumbai,rainy,1,no,25357,41.357
09/01/2021,E-Com,5,Mumbai,rainy,1,no,25357,59.357
09/02/2021,E-Com,5,Mumbai,rainy,25,no,25357,155.357
09/03/2021,E-Com,5,Mumbai,rainy,20,no,25357,135.357
09/04/2021,E-Com,5,Mumbai,rainy,19,no,25357,131.357
09/05/2021,E-Com,5,Mumbai,rainy,18,yes,25357,127.357
09/06/2021,E-Com,5,Mumbai,rainy,16,no,25357,119.357
09/07/2021,E-Com,9,Mumbai,rainy,15,no,25357,139.357
09/08/2021,E-Com,9,Mumbai,rainy,15,no,25357,139.357
09/09/2021,E-Com,9,Mumbai,rainy,12,no,25357,127.357
09/10/2021,E-Com,9,Mumbai,rainy,15,yes,25357,139.357
09/11/2021,E-Com,3,Mumbai,rainy,10,no,25357,83.357
09/12/2021,E-Com,3,Mumbai,rainy,9,yes,25357,79.357
09/13/2021,E-Com,3,Mumbai,rainy,9,no,25357,79.357
09/14/2021,E-Com,3,Mumbai,rainy,9,no,25357,79.357
09/15/2021,E-Com,3,Mumbai,rainy,8,no,25357,75.357
09/16/2021,E-Com,12,Mumbai,rainy,8,no,25357,129.357
09/17/2021,E-Com,12,Mumbai,rainy,8,no,25357,129.357
09/18/2021,E-Com,12,Mumbai,rainy,7,no,25357,125.357
09/19/2021,E-Com,12,Mumbai,rainy,7,yes,25357,125.357
09/20/2021,E-Com,12,Mumbai,rainy,7,no,25357,125.357
09/21/2021,E-Com,6,Mumbai,rainy,6,no,25357,85.357
09/22/2021,E-Com,6,Mumbai,rainy,6,no,25357,85.357
09/23/2021,E-Com,6,Mumbai,rainy,6,no,25357,85.357
09/24/2021,E-Com,6,Mumbai,rainy,5,no,25357,81.357
09/25/2021,E-Com,6,Mumbai,rainy,5,no,25357,81.357
09/26/2021,E-Com,5,Mumbai,rainy,5,yes,25357,75.357
09/27/2021,E-Com,5,Mumbai,rainy,4,no,25357,71.357
09/28/2021,E-Com,5,Mumbai,rainy,4,no,25357,71.357
09/29/2021,E-Com,5,Mumbai,rainy,2,no,25357,63.357
09/30/2021,E-Com,5,Mumbai,rainy,2,no,25357,63.357
10/01/2021,E-Com,10,Mumbai,rainy,25,no,25357,185.357
10/02/2021,E-Com,10,Mumbai,rainy,30,yes,25357,205.357
10/03/2021,E-Com,10,Mumbai,rainy,19,yes,25357,161.357
10/04/2021,E-Com,10,Mumbai,rainy,18,no,25357,157.357
10/05/2021,E-Com,10,Mumbai,rainy,16,no,25357,149.357
10/06/2021,E-Com,10,Mumbai,rainy,15,no,25357,145.357
10/07/2021,E-Com,2,Mumbai,rainy,15,no,25357,97.357
10/08/2021,E-Com,2,Mumbai,rainy,12,no,25357,85.357
10/09/2021,E-Com,2,Mumbai,rainy,10,no,25357,77.357
10/10/2021,E-Com,2,Mumbai,rainy,10,yes,25357,77.357
10/11/2021,E-Com,2,Mumbai,rainy,9,no,25357,73.357
10/12/2021,E-Com,2,Mumbai,rainy,9,no,25357,73.357
10/13/2021,E-Com,7,Mumbai,rainy,9,no,25357,103.357
10/14/2021,E-Com,7,Mumbai,rainy,8,no,25357,99.357
10/15/2021,E-Com,7,Mumbai,rainy,12,yes,25357,115.357
10/16/2021,E-Com,7,Mumbai,rainy,8,no,25357,99.357
10/17/2021,E-Com,7,Mumbai,rainy,7,yes,25357,95.357
10/18/2021,E-Com,7,Mumbai,rainy,7,no,25357,95.357
10/19/2021,E-Com,3,Mumbai,rainy,11,yes,25357,87.357
10/20/2021,E-Com,3,Mumbai,rainy,6,no,25357,67.357
10/21/2021,E-Com,3,Mumbai,rainy,6,no,25357,67.357
10/22/2021,E-Com,3,Mumbai,rainy,6,no,25357,67.357
10/23/2021,E-Com,3,Mumbai,rainy,5,no,25357,63.357
10/24/2021,E-Com,3,Mumbai,rainy,5,yes,25357,63.357
10/25/2021,E-Com,3,Mumbai,rainy,5,no,25357,63.357
10/26/2021,E-Com,11,Mumbai,rainy,4,no,25357,107.357
10/27/2021,E-Com,11,Mumbai,rainy,4,no,25357,107.357
10/28/2021,E-Com,11,Mumbai,rainy,2,no,25357,99.357
10/29/2021,E-Com,11,Mumbai,rainy,2,no,25357,99.357
10/30/2021,E-Com,11,Mumbai,rainy,2,no,25357,99.357
10/31/2021,E-Com,11,Mumbai,rainy,1,yes,25357,95.357
11/01/2021,E-Com,11,Mumbai,winter,25,no,25357,191.357
11/02/2021,E-Com,11,Mumbai,winter,20,no,25357,171.357
11/03/2021,E-Com,2,Mumbai,winter,19,no,25357,113.357
11/04/2021,E-Com,2,Mumbai,winter,25,yes,25357,137.357
11/05/2021,E-Com,2,Mumbai,winter,24,yes,25357,133.357
11/06/2021,E-Com,2,Mumbai,winter,15,no,25357,97.357
11/07/2021,E-Com,2,Mumbai,winter,15,yes,25357,97.357
11/08/2021,E-Com,2,Mumbai,winter,12,no,25357,85.357
11/09/2021,E-Com,7,Mumbai,winter,10,no,25357,107.357
11/10/2021,E-Com,7,Mumbai,winter,10,no,25357,107.357
11/11/2021,E-Com,7,Mumbai,winter,9,no,25357,103.357
11/12/2021,E-Com,7,Mumbai,winter,9,no,25357,103.357
11/13/2021,E-Com,7,Mumbai,winter,9,no,25357,103.357
11/14/2021,E-Com,7,Mumbai,winter,8,yes,25357,99.357
11/15/2021,E-Com,7,Mumbai,winter,8,no,25357,99.357
11/16/2021,E-Com,4,Mumbai,winter,8,no,25357,81.357
11/17/2021,E-Com,4,Mumbai,winter,7,no,25357,77.357
11/18/2021,E-Com,4,Mumbai,winter,7,no,25357,77.357
11/19/2021,E-Com,4,Mumbai,winter,12,yes,25357,97.357
11/20/2021,E-Com,4,Mumbai,winter,6,no,25357,73.357
11/21/2021,E-Com,4,Mumbai,winter,6,yes,25357,73.357
11/22/2021,E-Com,1,Mumbai,winter,6,no,25357,55.357
11/23/2021,E-Com,1,Mumbai,winter,5,no,25357,51.357
11/24/2021,E-Com,1,Mumbai,winter,5,no,25357,51.357
11/25/2021,E-Com,1,Mumbai,winter,5,no,25357,51.357
11/26/2021,E-Com,1,Mumbai,winter,4,no,25357,47.357
11/27/2021,E-Com,9,Mumbai,winter,4,no,25357,95.357
11/28/2021,E-Com,9,Mumbai,winter,2,yes,25357,87.357
11/29/2021,E-Com,9,Mumbai,winter,2,no,25357,87.357
11/30/2021,E-Com,9,Mumbai,winter,2,no,25357,87.357
12/01/2021,E-Com,9,Mumbai,winter,25,no,25357,179.357
12/02/2021,E-Com,9,Mumbai,winter,20,no,25357,159.357
12/03/2021,E-Com,6,Mumbai,winter,19,no,25357,137.357
12/04/2021,E-Com,6,Mumbai,winter,18,no,25357,133.357
12/05/2021,E-Com,5,Mumbai,winter,16,yes,25357,119.357
12/06/2021,E-Com,5,Mumbai,winter,15,no,25357,115.357
12/07/2021,E-Com,5,Mumbai,winter,15,no,25357,115.357
12/08/2021,E-Com,5,Mumbai,winter,12,no,25357,103.357
12/09/2021,E-Com,5,Mumbai,winter,10,no,25357,95.357
12/10/2021,E-Com,10,Mumbai,winter,10,no,25357,125.357
12/11/2021,E-Com,10,Mumbai,winter,9,no,25357,121.357
12/12/2021,E-Com,10,Mumbai,winter,9,yes,25357,121.357
12/13/2021,E-Com,10,Mumbai,winter,9,no,25357,121.357
12/14/2021,E-Com,10,Mumbai,winter,8,no,25357,117.357
12/15/2021,E-Com,10,Mumbai,winter,8,no,25357,117.357
12/16/2021,E-Com,2,Mumbai,winter,8,no,25357,69.357
12/17/2021,E-Com,2,Mumbai,winter,7,no,25357,65.357
12/18/2021,E-Com,2,Mumbai,winter,7,no,25357,65.357
12/19/2021,E-Com,2,Mumbai,winter,7,yes,25357,65.357
12/20/2021,E-Com,2,Mumbai,winter,6,no,25357,61.357
12/21/2021,E-Com,2,Mumbai,winter,6,no,25357,61.357
12/22/2021,E-Com,6,Mumbai,winter,6,no,25357,85.357
12/23/2021,E-Com,6,Mumbai,winter,5,no,25357,81.357
12/24/2021,E-Com,5,Mumbai,winter,5,no,25357,75.357
12/25/2021,E-Com,5,Mumbai,winter,15,yes,25357,115.357
12/26/2021,E-Com,5,Mumbai,winter,4,yes,25357,71.357
12/27/2021,E-Com,5,Mumbai,winter,4,no,25357,71.357
12/28/2021,E-Com,5,Mumbai,winter,2,no,25357,63.357
12/29/2021,E-Com,10,Mumbai,winter,2,no,25357,93.357
12/30/2021,E-Com,10,Mumbai,winter,2,no,25357,93.357
12/31/2021,E-Com,10,Mumbai,winter,1,no,25357,89.357
01/01/2021,E-Com,4,Kolkata,winter,25,no,24760,165.76
01/02/2021,E-Com,4,Kolkata,winter,20,no,24760,140.76
01/03/2021,E-Com,4,Kolkata,winter,19,yes,24760,135.76
01/04/2021,E-Com,4,Kolkata,winter,18,no,24760,130.76
01/05/2021,E-Com,4,Kolkata,winter,16,no,24760,120.76
01/06/2021,E-Com,5,Kolkata,winter,15,no,24760,119.76
01/07/2021,E-Com,5,Kolkata,winter,15,no,24760,119.76
01/08/2021,E-Com,5,Kolkata,winter,12,no,24760,104.76
01/09/2021,E-Com,5,Kolkata,winter,10,no,24760,94.76
01/10/2021,E-Com,5,Kolkata,winter,10,yes,24760,94.76
01/11/2021,E-Com,5,Kolkata,winter,9,no,24760,89.76
01/12/2021,E-Com,5,Kolkata,winter,9,no,24760,89.76
01/13/2021,E-Com,3,Kolkata,winter,9,no,24760,81.76
01/14/2021,E-Com,3,Kolkata,winter,8,no,24760,76.76
01/15/2021,E-Com,3,Kolkata,winter,8,no,24760,76.76
01/16/2021,E-Com,3,Kolkata,winter,8,no,24760,76.76
01/17/2021,E-Com,3,Kolkata,winter,7,yes,24760,71.76
01/18/2021,E-Com,3,Kolkata,winter,7,no,24760,71.76
01/19/2021,E-Com,3,Kolkata,winter,7,no,24760,71.76
01/20/2021,E-Com,2,Kolkata,winter,6,no,24760,62.76
01/21/2021,E-Com,2,Kolkata,winter,6,no,24760,62.76
01/22/2021,E-Com,2,Kolkata,winter,6,no,24760,62.76
01/23/2021,E-Com,2,Kolkata,winter,5,no,24760,57.76
01/24/2021,E-Com,2,Kolkata,winter,5,yes,24760,57.76
01/25/2021,E-Com,2,Kolkata,winter,5,no,24760,57.76
01/26/2021,E-Com,2,Kolkata,winter,14,yes,24760,102.76
01/27/2021,E-Com,6,Kolkata,winter,4,no,24760,68.76
01/28/2021,E-Com,6,Kolkata,winter,2,no,24760,58.76
01/29/2021,E-Com,6,Kolkata,winter,2,no,24760,58.76
01/30/2021,E-Com,6,Kolkata,winter,2,no,24760,58.76
01/31/2021,E-Com,5,Kolkata,winter,5,yes,24760,69.76
02/01/2021,E-Com,5,Kolkata,winter,25,no,24760,169.76
02/02/2021,E-Com,5,Kolkata,winter,20,no,24760,144.76
02/03/2021,E-Com,5,Kolkata,winter,19,no,24760,139.76
02/04/2021,E-Com,2,Kolkata,winter,18,no,24760,122.76
02/05/2021,E-Com,2,Kolkata,winter,16,no,24760,112.76
02/06/2021,E-Com,2,Kolkata,winter,15,no,24760,107.76
